S.No.,Supplier Name,PAN No.,ECC No.,Service Tax No.,TIN No.,VAT No.,Address
SUPPLIER,,,,,,,
1,Om Jyoti Engineering ,,,,,,
2,ELANTAS Beck India Ltd.,,,,,,"PLOT NO 1 ABC ANKLESHWAR INDUSTRIAL AREA ANKLESHWAR, City - Ankleshwar, District - Bharuch, State - GUJRAT India"
3,ELANTAS Beck India Ltd.,,,,,,"147 MUMBAI PUNE ROAD PIMPRI, City - Pimpri, District - PUNE, State - MAHARASHTRA India"
4,Hindalco,,,,,,"309 WORLD TRADE CENTRE , BARHAKHABHA ROAD , NEW DELHI, City - DELHI, District - DELHI, State - DELHI, PIN - 110001 India"
5,Hindalco,,,,,,"Plot No.48/1/8 Site-4, Sahibabad Industrial Area, City - Sahibabad, District - GHAZIABAD, State - UTTAR PARDESH India"
6,Hindalco,,,,,,"G1-413 RIICO Industrial Area, Phase-1, City - Bhiwadi, District - Alwar, State - Rajasthan India"
7,Hindalco Industries Ltd ( ALU ),,,,,,
8,Hindustan Copper Ltd.,,,,,,
9,Sesa Sterlite Ltd - Vedanta ,,,,,,"C/O HARYANA WARHOUSING  CORPORATION  STATE  WARE HOUSE , GODOWN NO 5 KHERI KALAN , City - FARIDABAD, District - FARIDABAD, "
10,Bawa Polymers,,,,,,"137 138 147 148 UDYOG VIHAR DELHI ROHTAK ROAD , City - BAHADURGARH, District - JHAJJAR, State - HARYANA India"
11,Harman Bawa Pvt. Ltd.,,,,,,"KHASARA NO 51 VILLAGE JUDIKALAN, City - BADDI, District - BHIWADI, State - HIMACHAL PRADESH India"
12,Micro Inks Limited,,,,,,"UNIT NO 2 SURVEY NO 137/1,144/7,141/1, JANIVANKAD DAMAN, City - JANIVANKAD, District - JANIVANKAD, State - DAMAN India"
13,National Aluminium Company ,,,,,,
14,R A Nariman & Co. Pvt Ltd,,,,,,"B-100 WAZIRPUR INDUSTRIAL AREA , RING ROAD DELHI-110052, City - DELHI, District - DELHI, State - DELHI India"
15,Oman Aluminium Processing ,,,,,,
16,Union Copper Rod LLC,,,,,,"PO BOX 112231, City - abu dhabi, District - DUBAI, State - DUBAI United Arab Emirates"
17,M S TRIMIX FLOORING,,,,,,
18,Ramsons Garment Finishing ,,,,,,
19,Sea Pumps,,,,,,"Plot no l-85 additional MIDC Satara-415004, City - SATARA, District - MUMBAI, State - MAHARASTRA India"
20,Sumer Chand Jain & Co.,,,,,,
21,Tongling Jingyuan Wire Die ,,,,,,
22,KMB Logistics,,,,,,
23,DHL Express ( India ) Pvt Ltd,,,,,,
24,Ravi & Associats,,,,,,
25,L.N. Yadav,,,,,,
26,Dash International,,,,,,"F-44 SITE B SURAJPUR , INDUSTRIAL AREA , City - GREATER NOIDA, District - GREATER NOIDA , State - UTTAR PARDESH India"
27,Om Wooden Industries,,,,,,"RAILWAY ROAD DADRI, City - GREATER NOIDA, District - GREATER NOIDA , State - UTTAR PARDESH India"
28,Bharat Box Company,,,,,,"A-25, SECTOR 8, City - GREATER, District - GREATER NOIDA , State - UTTAR PARDESH India"
29,Compact Lamps Pvt. Ltd.,,,,,,
30,Delhi Sales Corporation,,,,,,"E-79 Sector 9 Noida , City - NOIDA, District - GUTAM BUDH NAGAR, State - UTTAR PARDESH India"
31,Hindustan Metal,,,,,,
32,Iskon Packaging Wood Works,,,,,,"RAILWAY ROAD DADRI , City - GREATER NOIDA, District - GREATER NOIDA , State - UTTAR PARDESH India"
33,M M Traders and Manufactures,,,,,,
34,Modern Packaging Systems,,,,,,
35,Normag,,,,,,"F-44 SITE B SURAJPUR , INDUSTRIAL AREA , City - GREATER NOIDA, District - GREATER NOIDA , State - UTTAR PARDESH India"
36,Rathi Adhesive Tape (P) Ltd.,,,,,,"107 ECOTECH II UDYOG VIHAR EXTN, City - GREATER NOIDA, District - GREATER NOIDA , State - UTTAR PARDESH India"
37,Shree Shakti International,,,,,,"A-14/8 F  CENTRAL MARKET, ROAD NO 3, RAJENDRA NAGAR, City - GHAZIABAD, District - GHAZIABAD, State - UTTAR PARDESH India"
38,SUPER SSP PACKAGING ,,,,,,
39,Vikas Spool PVt. Ltd,,ACCV0185AXM,,06031702617,,"1952-57 MIE PARTB, BAHADURGARH , City - BAHADURGARH, District - JHAJJAR, State - HARYANA India"
40,Mrityunjai Techno ,,,,,,
41,Shree Cement  Ltd.,,,,,,
42,Gaur Electrical,,,,,,
43,Niehoff Of India Pvt Ltd,,,,,,"PLOT NO 186 TO 194 , INDUSTRIAL APARK PHASE III, PASHAMYLARAM PATANCHERU, City - PATANCHERU, District - MEDAK, State - ANDHRA "
44,BTC Builders,,,,,,"F-375 , SEC-27 NOIDA, City - GREATER, District - GREATER NOIDA , State - UTTAR PARDESH India"
45,Dong Guan Machinery Imp / ,,,,,,
46,Freshair Engineers,,,,,,
47,Jindal Mechno Bricks Pvt Ltd,,,,,,"VPO BADLI DISTT JHAJJAR , City - BAHADURGARH, District - JHAJJAR, State - HARYANA India"
48,Kruti Technoengineering ,,,,,,
49,Nice Fortune Industrial Ltd,,,,,,
50,Mapleleaf Electrovaces & ,,,,,,
51,Prakash Electric Company,,,,,,
52,Vats Glass Traders,,,,,,
53,Rajesh Giri ( HUF ),,,,,,
54,I LOOP WORLD,,,,,,
55,Janki  Enterpriese,,,,,,
56,Renenet Finance,,,,,,
57,V.S. Traders,,,,,,"PLOT O UVB19 , BUILDING MATERIAL MARKET, SURAJPUR, City - GREATER NOIDA, District - GREATER NOIDA , State - UTTAR PARDESH "
58,ABB India Ltd,,,,,,
59,Shiv Chemicals,,,,,,
60,A.B. Enterprises (Noida),,,,,,
61,Aditi Printers,,,,,,
62,Ashoka Enterprises (India ),,,,,,
63,Bajaj Stationers,,,,,,"2593 NAI SARAK  , CHAWRI BAZAR, City - DELHI, District - DELHI, State - DELHI India"
64,Cartridge Solution Centre,,,,,,
65,Eastern Software Systems Pvt ,,,,,,
66,Fuming Beverages,,,,,,"Sector - 51, Near shiv Mandir, Hoshiarpur  noida, City - GREATER, District - GREATER NOIDA , State - UTTAR PARDESH, PIN - 201301 India"
67,Ganesh Electricals,,,,,,"Lakhnawali More , Surajpur Greater Noida, City - GREATER NOIDA, District - GREATER NOIDA , State - UTTAR PARDESH, PIN - 201306 India"
68,Garg Automation & Controls,,,,,,
69,Javed Akthar,,,,,,
70,J.G. Works,,,,,,"B-119, OKHLA INDUSTRIAL AREA, PHASE-1, NEW DELHI, City - DELHI, District - DELHI, State - DELHI, PIN - 110020 India"
71,Jupiter Administrative & ,,,,,,
72,Rahul Singh ( Transporter ),,,,,,
73,Scientific Agencies Pvt. Ltd,,,,,,"32-D FRIUT GARDEN RAILWAY ROAD NEAR NEELAM CHOWK FARIDABAD , City - FARIDABAD, District - FARIDABAD, State - HARYANA India"
74,Sealwell,,,,,,"44 INDUSTRAIAL AREA , NEEMUCH, City - NEEMUCH, District - NEEMUCH, State - MADHYA PRADESH India"
75,Seema Traders,,,,,,"I-155 B LALITA PARK, LAXMI NAGAR, City - DELHI, District - DELHI, State - DELHI India"
76,Shri Balaji House Keeping ,,,,,,"SURAJPUR, GREATER NOIDA , City - GREATER NOIDA, District - GREATER NOIDA , State - UTTAR PARDESH India"
77,S.M.Technosales (P) Ltd.,,,,,,"DDA SHED NO B 37 OKHALA INDUSTRIAL AREA  PHASE II, City - DELHI, District - DELHI, State - DELHI India"
78,Surajpur Sales & Service Stn,,,,,,"DADRI ROAD SURAJPUR, City - GREATER NOIDA, District - GREATER NOIDA , State - UTTAR PARDESH India"
79,Vinayak Fabicators & ,,,,,,
80,Wirex Dies & Steel (I) Pvt. Ltd.,,,,,,"105 SUSHMA TOWER , D BLOCK PRASHANT VIHAR DELHI, City - DELHI, District - DELHI, State - DELHI India"
81,A-One Mineral Water Industry,,,,,,"PLOT NO J-137 SITE C INDUSTRIAL AREA, SURAJPUR, City - GREATER NOIDA, District - GREATER NOIDA , State - UTTAR PARDESH India"
82,Bharat Petroleum Corporation ,,,,,,"MEERUT CO-OP DEPOT, ABU KA MAKBARA , MEERUT, City - MEERUT, District - MEERUT, State - UTTAR PARDESH India"
83,Walson Woodburn Wire Die ,,,,,,"929-932 OLD KATARGAM, SURAT, City - KATARGAM, District - SURAT, State - GUJRAT India"
84,Aircon Engineers,,,,,,"206 GURU RAM DASS BHAWAN, RANJIT NAGAR COMMERCIAL COMPLEX , City - DELHI, District - DELHI, State - DELHI India"
85,ANU LUBES,,,,,,
86,Arvind Bearing & Mill Store,,,,,,"DADRI ROAD SURAJPUR , City - GREATER NOIDA, District - GREATER NOIDA , State - UTTAR PARDESH India"
87,Dna Power Transmission,,,,,,"5219 SHARDA NAND MARG , G B ROAD DELHI , City - DELHI, District - DELHI, State - DELHI India"
88,JVC Industrial Corporation,,,,,,
89,Katec Katalysatoren,,,,,,
90,N.K. Joy & Co.,,,,,,"1/23 B IST FLOOR, ASAH ALI ROAD, City - DELHI, District - DELHI, State - DELHI India"
91,Prompt Service & Sales Co.,,,,,,
92,Kumar Divesh & Co.,,,,,,
93,UL India Pvt. Ltd.,,,,,,
94,Oberoi Electrical India,,,,,,
95,Coronet Engineers (P) Ltd.,,,,,,
96,Bhavika Electronics,,,,,,
97,Shri Hari Paints & Sanitory,,,,,,
98,Anubhav Electricals,,,,,,
99,Vadotech Engineering,,,,,,
100,SHILPI CABLE ,,,,,,
101,GANPATI TRADERS,,,,,,
102,QMI ENGINEERS,,,,,,
103,FUPAO CHEMICAL CO. LTD.,,,,,,"55-1,FU-YUEN TUEN TSUNG, District - KUANIN, State - TAOYUAN Taiwan"
104,CBS TECHNOLOGIES PVT. ,,,,,,"H-6, SITE-5, UPSIDC KASNA , GREATER NOIDA, City - GREATER NOIDA, District - GREATER NOIDA , State - UTTAR PARDESH India"
105,MONARK SOFTWARE PVT. ,,,,,,
106,KARCHAR CLEANING ,,,,,,"D-120 SECTOR  63, 201307 NOIDA , City - GREATER, District - GREATER NOIDA , State - UTTAR PARDESH India"
107,TWIN TECH INDIA PVT. LTD.,,,,,,"H-75 A SECT-12 PRATAP VIHAR GHAZIABD , City - GHAZIABAD, District - GHAZIABAD, State - UTTAR PARDESH India"
108,AUTO SERVICE EQUIPMENT,,,,,,"7-B, GOPALA TOWER
25, RAJINDRA PLACE, NEW DELHI-8, City - DELHI, District - DELHI, State - "
109,ESCONET TECHNOLOGIES ,,,,,,"402 SAHYOG, 58 NEHRU PLACE, NEW DELHI-110019, City - DELHI, District - DELHI, State - DELHI India"
110,WORLD TECHNOLOGIES ,,,,,,
111,MOHAMAD JAINUL,,,,,,
112,MD ASLAM HUSAIN,,,,,,
113,SHARMIL PACKAGING,,,,,,"DUMMY ADDRESS 1, DUMMY ADDRESS 2, City - GREATER NOIDA, District - GREATER NOIDA , State - UTTAR PARDESH India"
114,SINDH COLOUR MART,,,,,,"5173 SADAR BAZAR , RUI MANDI DELHI 110006, City - DELHI, District - DELHI, State - DELHI India"
115,SHRIRAM ENTERPRISES,,,,,,
116,Rathi Industries Ltd,,,,,,
117,Fibrex Construction Chemicals ,,,,,,
118,Chausons Footwear,,,,,,
119,Unicorn Controls & Automation,,,,,,
120,J K Defence Fire Engg. ,,,,,,
121,Komal Packaging System,,,,,,
122,Pragyan Cooltech Industries,,,,,,"26/8 GROUND FLOOR , SPRING FIELD COLONY , City - FARIDABAD, District - FARIDABAD, State - HARYANA India"
123,Meena Dies Repair,,,,,,
124,Zoom Apparels Pvt. Ltd.,,,,,,"G-12A sector 9 Noida , City - NOIDA, District - GUTAM BUDH NAGAR, State - UTTAR PARDESH India"
125,Emerson Network Power India ,,,,,,"D-156,GROUND FLOOR , SECTOR-7, City - NOIDA, District - GUTAM BUDH NAGAR, State - UTTAR PARDESH India"
126,A ONE Projects,,,,,,
127,East India Technologies P Ltd.,,,,,,
128,Dhramender,,,,,,
129,S.S.Packaging,,,,,,"I-115, SITE-C , SURAJPUR INDUSTRIAL AREA, City - GREATER NOIDA, District - GREATER NOIDA , State - UTTAR PARDESH India"
130,Manish Bearing Enterprises,,,,,,
131,Manish Plastics,,,,,,
132,Soni Traders,,,,,,
133,Thermo Cabs,,,,,,
134,SGS India Pvt Ltd,,,,,,
135,Madan Traders,,,,,,
136,Polyspin Filtration (I) Pvt. Ltd,,,,07420151367,,"307-308, Kumar Tower, 15 Commercial Complex, Wazirpur Indl are, Delhi, City - DELHI, District - DELHI, State - DELHI, PIN - 110052 India"
137,SHEEL SALES ,,,,,,
138,RAMESH PAINT & ,,,,,,
139,Ajex & Turner Wire Dies ,,,,,,"A- 53 G.T KARNAL ROAD, INDUSTRIAL AREA , DELHI, City - DELHI, PIN - 110033 India"
140,ATC Engineering Systems P ,,,,,,
141,KHUSI ENTERPRISES,,,,,,
142,G.M.Beraing Com.,,,,,,
143,Shree Mahadev Agency,,,,,,
144,Atul Enterprises Ghaziabad,,,,,,
145,Pascal Physical Laboratory,,,,,,
146,B H Electrical Works,,,,,,
147,Air Master Rectfiers Pvt Ltd,,,,,,
148,Savitri Enterprises,,,,,,"E-37 SITE-4, UPSIDC  MAIN KASNA ROAD, City - GREATER NOIDA, District - GREATER NOIDA , State - UTTAR PARDESH, PIN - 201308 India"
149,SUPPLIER - CASH,,,,,,
150,Partik Handloom,,,,,,
151,K L Rathi steels Ltd,,,,,,
152,GAC COMPUTERS PVT. LTD.,,,,,,"C2/1,3 FLOOR CHURCH COMPOUND , SUKHDEV VIHAR, City - DELHI, District - DELHI, State - DELHI India"
153,Autonix Auto Industries Pvt. Ltd,,,,,,
154,Kansal Kankritte,,,,,,
155,HEERA SWEETS,,,,,,
156,TNT India Pvt Ltd,,,,,,
